name,Condition,Mito,Animal,b_vol,b_sa,nr_ves_b,nr_ves_in,msb,mito_vol,tpsd,mean_ves_vol,final_med_mean_dis,final_dis_AZ,disp_cm,dis_ves_cm_f,dis_cm_az,final_chull_ax,final_chull_mvv_ax,med_ass_ves_vol_final_im,med_ass_ves_vol_im,ra_ass_ves_vol_final_ax,,,,,,,,,,,,,,ske_ass_im,ra_ass_ves_vol,ra_ass_ves_vol_final,ra_ske_ass_im,pval_ra_vav,med_ass_ves_vol_final_ax,ske_ass_ax,ra_ass_ves_vol_ax,ra_ass_ves_vol_final_ax,ra_ske_ass_ax,pval_ra_vav_ax,dis_ves_ol_ra_f,p_val_dis_ol,med_ass_vol_del_ev_f,,,dis_chull_az,dis_chull_az_f,,dis_ves_cm,dis_ves_cm_f,dis_ves_ol,dis_ves_ol_f,final_med_mean_dis_ra,rat,pval_mdnv_ra,dol_dcm,dis_m_cm,med_dis_m,med_dis_m_f,den,chull_del_ves_f
d03c08ax59,LTP,No,JB024,0.04804,0.954,26,14,n,0,0.026315,0.0011561768678275,0.0611,0.137538391238653,0.119700387725685,0.0734456040970374,0.162978076561767,0.0082777509112,0.0071215740433725,0.000200472541805,0.000242664495725,0,,,,,,,,,,,,,,0,0,-0.00004219195392,100,0,0.000200472541805,,0,-0.00004219195392,100,0,0.003,0.0228191079022143,0,,,0.197903121334867,0.176303121334867,,0.0950456040970374,0.0734456040970374,0.0661993126081755,0.023,0.0637092928700599,0.958936434073225,0.395363276978953,0.850175667683935,0,0,0,#REF!,0
d03c09ax17,LTP,Yes,JB024,0.1166,1.54475,132,100,n,0.0260419641,0.065904,0.00649240362250848,0.0574,0.185386280555298,0.316825749506977,0.230312474171895,0.209594502828676,0.05661078275,0.0501183791274915,0.000256769314469,0.000304458064469,0.000286097094619,,,,,,,,,,,,,,1.01049164862009,0.000333785844619,0.000286097094619,0.0831213270414714,0.39644775158948,0.000256769314469,1.01049164862009,0.000333785844619,0.000286097094619,0.0831213270414714,0.798445998445998,0.061,0.0974502285746455,0.078398893305862,,,0.246513734646479,0.224013734646479,,0.252812474171895,0.230312474171895,0.0904126036537883,0.045,0.064505095531231,0.890149688787,0.0377555396734776,0.417978214937671,0.0243262530434741,0.100898893305862,0.078398893305862,#REF!,#REF!
d03c10Bax61,LTP,No,JB024,0.18325,2.31325,281,241,y,0,0.098677,0.0125029507814251,0.0432,0.16288097973703,0.278685762014885,0.203797464224516,0.250803698663747,0.120256047116,0.107753096334575,0.0002105363339065,0.0002527282878265,0.000287325442437,,,,,,,,,,,,,,1.67571590534185,0.000361151258457,0.000318959304537,0.779771068372387,1.3180570409295E-07,0.000207528727075,0.560380262311533,0.000329517396357,0.000287325442437,0.748345043093408,8.45822087564631E-05,0.069,0.338717687847666,0,,,0.152991030650332,0.131391030650332,,0.225397464224516,0.203797464224516,0.108975437805103,0.066,0.0581802489344228,0.741864812623992,5.18882770956E-09,0.483117134634945,0,0,0,#REF!,0
d03c11ax62,LTP,No,JB024,0.11645,2.14425,108,81,y,0,0.07123,0.00480665493536143,0.0757,0.182902980028169,0.399882411485972,0.206895824751581,0.226805627229239,0.077932958264,0.0731263033286386,0.000264034422374,0.000306226376294,0.000369876195296,,,,,,,,,,,,,,1.51845642446183,0.000729280980601,0.000687089026681,-0.151736261537267,0.00545004334066444,0.000250147836897,-0.477016878450755,0.000412068149216,0.000369876195296,0.849934051351127,0.25,0.061,0.023868649982587,0,,,0.233730029721061,0.212130029721061,,0.228495824751581,0.206895824751581,0.0885633776869307,0.045,0.113155426985288,0.669296579333289,6.04759023870534E-05,0.407462250766154,0,0,0,#REF!,0
d03c14ax61,LTP,No,JB024,0.119075,1.89525,45,22,y,0,0.049939,0.00200139629859501,0.0787,0.131443438246027,0.179880530272624,0.147805297588915,0.10580812351632,0.0242422575152,0.022240861216605,-0.00004219195392,0,0,,,,,,,,,,,,,,100,0,-0.00004219195392,100,0,-0.00004219195392,100,0,-0.00004219195392,100,0,0.029,0.366795323475133,0,,,0.193104324669878,0.171504324669878,,0.169405297588915,0.147805297588915,0.0719538985232934,0.029,0.0918547964685863,0.857163726107952,0.124256815976806,0.548829336607643,0,0,0,#REF!,0
d03c16ax63,LTP,No,JB024,0.18545,2.1805,194,144,y,0,0.072745,0.00862826400839348,0.0638,0.265050896790742,0.242758114976006,0.200715621981595,0.266737299529612,0.0952209254472,0.0865926614388065,0.000384912341828,0.000427104295748,0.000399465995729,,,,,,,,,,,,,,0.642151574457664,0.000441657949649,0.000399465995729,0.364440882329525,0.382010440022716,0.000384912341828,0.642151574457664,0.000441657949649,0.000399465995729,0.346113430106522,0.731141107873436,0.053,0.0718049735478009,0,,,0.294067059848676,0.272467059848676,,0.222315621981595,0.200715621981595,0.0962106035901102,0.053,0.0664936282734607,0.958864315262423,0.118437629646882,0.479095671293965,0,0,0,#REF!,0
d03c18ax14,LTP,Yes,JB024,0.521025,4.7425,609,561,n,0.107219182,0.261035,0.0306664616357922,0.0433,0.165854527533241,0.343172644395456,0.282423050580881,0.223243436160405,0.288009705125,0.257343243489208,0.000209565911546,0.000257254661546,0.000294926026217,,,,,,,,,,,,,,2.24176417669667,0.000379200565689,0.000331511815689,0.621021818405731,6.24162321358853E-18,0.0002085090360055,1.93898627027153,0.000342614776217,0.000294926026217,0.694734473162017,5.0988929749E-10,0.114,0.170059793198628,0.100796193368265,,,0.278372964369258,0.255872964369258,,0.304923050580881,0.282423050580881,0.158962141101179,0.114,0.058727557284638,0.73671150646415,2.77356773684044E-19,0.539803365308244,0.1261418072424,0.123296193368265,0.100796193368265,#REF!,#REF!
d03c19ax64,LTP,Yes,JB024,0.2103,2.83975,121,94,n,0.0291547868,0.062841,0.00604078518614061,0.0632,0.251819587830699,0.292689518786577,0.202855797489732,0.258818429904489,0.084573343675,0.0785325584888594,0.000325932237977,0.000373620987977,0.000389150384969,,,,,,,,,,,,,,1.39178155743751,0.00061621506859,0.00056852631859,0.373972731038131,0.000215258259039594,0.0003082017539115,0.639561385705854,0.000436839134969,0.000389150384969,1.31451771770704,0.0471209117591034,0.076,0.132110603977637,0.777200412579313,,,0.306203550290041,0.283703550290041,,0.225355797489732,0.202855797489732,0.111573199096877,0.067,0.0857774872688774,0.736357439264794,0.000259190194608794,0.550242639925626,0.702890730011439,0.799700412579313,0.777200412579313,#REF!,#REF!
d03c20ax19,LTP,Yes,JB024,0.277925,2.734,317,268,n,0.0432350151,0.173066,0.0159569162002691,0.0527,0.213619564438848,0.315039907154367,0.264977710754128,0.243646675945111,0.15798929925,0.142032383049731,0.000281984311654,0.000329673061654,0.0002991517376475,,,,,,,,,,,,,,0.640176148253818,0.000362338079703,0.000314649329703,0.886883181421048,0.299281475555133,0.000281984311654,0.640176148253818,0.0003468404876475,0.0002991517376475,0.823801157245368,0.817019928170194,0.075,0.00924105955437224,0.118412838490769,,,0.241106308063084,0.218606308063084,,0.287477710754128,0.264977710754128,0.11005147697165,0.065,0.0599302694655217,0.879490837795588,0.00908539080164138,0.370845344977468,0.0655482213663564,0.140912838490769,0.118412838490769,#REF!,#REF!
d03c22ax65,LTP,No,JB024,0.121225,1.622,248,215,n,0,0.080962,0.0110323283627557,0.0375,0.215362894675812,0.246903300082685,0.186820688257901,0.232259760072628,0.0826060708976,0.0715737425348443,0.000179052613924,0.000221244567844,0.000197186932398,,,,,,,,,,,,,,1.13411542468061,0.0002500986444825,0.0002079066905625,0.484751927831833,0.0125827596841658,0.000176534950735,0.811934884164738,0.000239378886318,0.000197186932398,0.598829005629256,0.0782960190434953,0.065,0.345551225891015,0,,,0.369520298432963,0.347920298432963,,0.208420688257901,0.186820688257901,0.105789745659981,0.063,0.0470995020703965,0.795277015453176,0.00168067715463548,0.555644570544311,0,0,0,#REF!,0
d03c24ax40,LTP,Yes,JB024,0.50805,5.772,684,625,y,0.067886062,0.3517856,0.0344315039994651,0.0412,0.209458608836258,0.579625193475475,0.467640284786503,0.477845149813094,0.2958251707,0.261393666700535,0.000210115713956,0.000257804463956,0.00027078133681,,,,,,,,,,,,,,2.21401027208847,0.000440807416008,0.000393118666008,0.835876208638141,3.09875811446376E-28,0.000204102139328,1.72244292055318,0.00031847008681,0.00027078133681,0.771190504060378,2.71672825965E-09,0.111,0.000172884292610412,1.55524964384697,,,0.160142924305827,0.137642924305827,,0.490140284786503,0.467640284786503,0.139825890908634,0.095,0.0611801683367743,0.673639228490739,1.43505396299498E-23,0.298104716704948,1.4390778794809,1.57774964384697,1.55524964384697,#REF!,#REF!
d03c26ax68,LTP,No,JB024,0.160975,2.064,189,159,n,0,0.120655,0.0084000960099582,0.0490,0.198459778684047,0.35702099381558,0.235131903694767,0.22397421947384,0.092451583456,0.0840514874460418,0.000194963396799,0.000237155350719,0.000295955146571,,,,,,,,,,,,,,1.07230298485214,0.000373280850887,0.000331088896967,0.32518352019227,4.85526125056529E-06,0.0001846443449775,1.18321695755118,0.000338147100491,0.000295955146571,0.44883393199129,0.000448605174446284,0.070,0.0439540122393631,0,,,0.190098615627406,0.168498615627406,,0.256731903694767,0.235131903694767,0.104847670192387,0.062,0.064639026580137,0.758235781757101,1.3757381105643E-06,0.413065252175753,0,0,0,#REF!,0
d03c34ax23,LTP,Yes,JB024,0.16825,1.94725,122,89,n,0.0245645512,0.096237,0.00614159847470416,0.0564,0.172604450789925,0.260315470604303,0.202346995415899,0.182193449286161,0.0607073562275,0.0545657577527958,0.00024703940115,0.00029472815115,0.000404536648487,,,,,,,,,,,,,,0.498557278496156,0.000452225398487,0.000404536648487,0.257128301223153,0.0115814286908744,0.00024703940115,0.498557278496156,0.000452225398487,0.000404536648487,0.257128301223153,0.0203487602868408,0.044,0.434147493341563,0.0740016499233679,,,0.21400660456227,0.19150660456227,,0.224846995415899,0.202346995415899,0.0852112388576199,0.040,0.0671948883651127,0.838632531636062,0.0307855348090138,0.433771063703209,0.0379835182139137,0.0965016499233679,0.0740016499233679,#REF!,#REF!
d03c36ax22,LTP,Yes,JB024,0.3216,3.51575,355,316,y,0.0692196712,0.111722,0.0178735931038423,0.0562,0.226827694147418,0.365208416228254,0.267840015561572,0.234846002711997,0.218393432,0.200519838896158,0.000233474097744,0.000281162847744,0.000323673650408,,,,,,,,,,,,,,4.44389593205842,0.000560193400048,0.000512504650048,0.529217262397302,1.276598E-14,0.000205329046218,1.38838145689366,0.000371362400408,0.000323673650408,1.33298808816339,2.27630986804584E-06,0.094,0.279584978423018,0.163689968317988,,,0.283336921027402,0.260836921027402,,0.290340015561572,0.267840015561572,0.144415432933633,0.099,0.0775151218260578,0.724386967183145,9.73337931247E-09,0.485101118911724,0.155286321264511,0.186189968317988,0.163689968317988,#REF!,#REF!
d03c40ax69,LTP,No,JB024,0.059595,0.980925,59,38,n,0,0.045972,0.00253443004469931,0.0604,0.135829966815087,0.183961707435759,0.151986463676787,0.14186593602103,0.022513216764,0.0199787867193007,-0.00004219195392,0,0.0002152671916875,,,,,,,,,,,,,,100,0.000289769745164,0.000247577791244,0.585006055627813,0,-0.00004219195392,100,0.0002574591456075,0.0002152671916875,1.21609842669069E-15,0,0.041,0.0827372093127013,0,,,0.236497159895287,0.214897159895287,,0.173586463676787,0.151986463676787,0.0723355086194635,0.029,0.0592015606995067,1.02011214122697,0.284162476023553,0.459408995084753,0,0,0,#REF!,0
d04c10Bax71,LTP,No,JB024,0.154275,2.20825,224,187,n,0,0.064941,0.00996259443796131,0.0444,0.199375491845438,0.280470829570244,0.193591887715124,0.199438826023724,0.089638059984,0.0796754655460387,0.000201451315813,0.000243643269733,0.000268322391665,,,,,,,,,,,,,,0.292184668586015,0.000310514345585,0.000268322391665,0.365499479603808,0.00521093848520383,0.000201056321459,0.306278872575856,0.000310514345585,0.000268322391665,0.3597611378497,0.00809209765855366,0.068,0.410322382138384,0,,,0.285301554131895,0.263701554131895,,0.215191887715124,0.193591887715124,0.109584783344372,0.066,0.0526797838894445,0.842096887291008,0.0135936194749669,0.549537593951226,0,0,0,#REF!,0
d04c13ax24,LTP,Yes,JB024,0.25705,2.6165,254,215,y,0.0867745392,0.055197,0.0127914373834821,0.0478,0.336198911386153,0.328115888175848,0.250269351112667,0.336174329375926,0.123900500325,0.111109062941518,0.000163003644624,0.000210692394624,0.000352483387649,,,,,,,,,,,,,,1.40152995974997,0.00041020433543,0.00036251558543,0.0110488644670078,0.000195248788250054,0.000163003644624,1.40152995974997,0.000400172137649,0.000352483387649,-0.29808665209383,0.00123849348976127,0.065,0.191938263018272,0.0652357211048371,,,0.492630492163985,0.470130492163985,,0.272769351112667,0.250269351112667,0.102912907399095,0.058,0.0630636026093681,0.758714643870745,3.78058969766427E-06,0.410443726800183,0.0500071595231372,0.0877357211048371,0.0652357211048371,#REF!,#REF!
d04c14ax25,LTP,Yes,JB024,0.361525,3.87475,476,428,y,0.0729151666,0.21986,0.023964204469702,0.0390,0.157305861690419,0.418343013945052,0.297730046870427,0.212646757733504,0.241970934025,0.218006729555298,0.000169263667292,0.000216952417292,0.000293780945247,,,,,,,,,,,,,,4.69905937637926,0.0004805918486355,0.0004329030986355,0.686820982675819,1.18329366505488E-30,0.000162724584036,1.12018342385508,0.000341469695247,0.000293780945247,0.806748564634409,2.45216996627699E-15,0.118,0.111767335901551,0.169575341495285,,,0.268576012950212,0.246076012950212,,0.320230046870427,0.297730046870427,0.149236404748322,0.104,0.0702145337068437,0.5561525023054,5.56371993512595E-27,0.469080945378521,0.155290961974554,0.192075341495285,0.169575341495285,#REF!,#REF!
d04c15ax72,LTP,Yes,JB024,0.416525,4.20175,678,618,y,0.0810506903,0.215111,0.03414814286811,0.0382,0.197186947897044,0.500039974281295,0.310437356496952,0.278099567106616,0.3201368115,0.28598866863189,0.000179930972457,0.000227619722457,0.000303212743934,,,,,,,,,,,,,,3.2224701485468,0.000474772115417,0.000427083365417,0.565702156285148,3.2239673119767E-45,0.000174564501051,2.71361656587724,0.000350901493934,0.000303212743934,0.827055881911512,8.11215942217272E-26,0.142,0.206636883690339,0.116908214140196,,,0.257029929209384,0.234529929209384,,0.332937356496952,0.310437356496952,0.183221037776376,0.138,0.0667262438617369,0.572845315932737,4.20794782827477E-41,0.586453366184113,0.174567680013095,0.139408214140196,0.116908214140196,#REF!,#REF!
d04c16ax71,LTP,Yes,JB024,0.3498,3.738,199,151,n,0.0471587889,0.051015,0.010017860454267,0.0681,0.341571843829317,0.778291325982694,0.638113374545284,0.379226776916445,0.243985572625,0.233967712170733,0.000341563364455,0.000389252114455,0.00100044121718,,,,,,,,,,,,,,1.06156367923128,0.001309656481305,0.001261967731305,1.29041078394174,3.6906468550466E-07,0.000337321441552,0.944519161226759,0.00104812996718,0.00100044121718,0.746861629787398,7.632192070982E-08,0.110,6.37161376E-12,0.190231475695161,,,0.539185331891879,0.516685331891879,,0.660613374545284,0.638113374545284,0.09778762414863,0.053,0.120224568075955,0.566170899483403,3.67692863E-12,0.154121942900542,0.0436712174126267,0.212731475695161,0.190231475695161,#REF!,#REF!
d04c17ax34,LTP,No,JB024,0.0999975,1.56925,110,80,n,0,0.052172,0.00489353824676883,0.0535,0.174408893533343,0.246497463982657,0.17549248005488,0.167636597248532,0.0553885857648,0.0504950475180312,0.00025005048787,0.00029224244179,0.0002851843515195,,,,,,,,,,,,,,0.35228878668915,0.000393677365429,0.000351485411509,0.580728762182923,0.0327110604505796,0.000234976269727,0.562239620586311,0.0003273763054395,0.0002851843515195,0.623527672873608,0.0883030744632324,0.053,0.00621417496500426,0,,,0.228462656071977,0.206862656071977,,0.19709248005488,0.17549248005488,0.0750290371704125,0.032,0.0757270206904164,0.706709136955761,0.000106125766842522,0.427597969984758,0,0,0,#REF!,0
d04c18Aax13,LTP,Yes,JB024,0.307725,2.956,430,379,y,0.0324532501,0.110592,0.0216450385216356,0.0417,0.264325121445103,0.306546293209137,0.237578985790516,0.339061155522043,0.18886227335,0.167217234828364,0.000212748756191,0.000260437506191,0.0002869416849785,,,,,,,,,,,,,,0.214644855630052,0.000363238805819,0.000315550055819,0.467464416864548,2.07929557406E-09,0.000212298395376,0.240694958862865,0.0003346304349785,0.0002869416849785,0.776804721599218,1.48591337349882E-06,0.088,0.478304473136899,0.187892646338296,,,0.413310647498956,0.390810647498956,,0.260078985790516,0.237578985790516,0.132733792456601,0.088,0.0558218946992991,0.746353729368207,2.07521721E-12,0.524669852299644,0.136897980780184,0.210392646338296,0.187892646338296,#REF!,#REF!
d04c18Bax25,LTP,No,JB024,0.0498725,0.9226,49,33,n,0,0.020825,0.00218047228451422,0.0806,0.245014305873795,0.185647779879709,0.133581330779174,0.226871949627143,0.0266131823456,0.0244327100610858,0.0003371304620045,0.0003793224159245,0.000533758876917,,,,,,,,,,,,,,0,0.000286488059286,0.000244296105366,0,0,-0.00004219195392,100,0.000575950830837,0.000533758876917,100,0,0.057,0.0171708369090007,0,,,0.240490398824825,0.218890398824825,,0.155181330779174,0.133581330779174,0.0838884337605641,0.041,0.0930744942539345,0.866331117481784,0.232134130215115,0.693263406686188,0,0,0,#REF!,0
d04c19ax49,LTP,No,JB024,0.104,1.538,101,73,n,0,0.059204,0.00449436681338056,0.0655,0.159656639273497,0.254196960228138,0.18001008550699,0.155330188123955,0.0543263879528,0.0498320211394195,0.000271656840719,0.000313848794639,0.0005210068313545,,,,,,,,,,,,,,-0.018726307909105,0.000553862718711,0.000511670764791,-0.337839366671651,0.0378307860719435,0.000271656840719,-0.018726307909105,0.0005631987852745,0.0005210068313545,-0.166542232166854,0.417317976141506,0.065,0.00451957311792422,0,,,0.211057856807086,0.189457856807086,,0.20161008550699,0.18001008550699,0.0796223716672921,0.036,0.0768191414951306,0.852999496436036,0.0746592460667994,0.409804514862805,0,0,0,#REF!,0
d04c20ax26,LTP,Yes,JB024,0.27,2.9095,200,170,n,0.0460135452,0.126374,0.0100710017617612,0.0585,0.401449761723262,0.282446207605256,0.186071310931017,0.351201738734058,0.120080003375,0.110009001613239,0.000253313789462,0.000301002539462,0.00038112184489,,,,,,,,,,,,,,0.977955485856339,0.000448255516102,0.000400566766102,0.467556320647551,4.06576366989062E-05,0.0002497376382725,1.00560119047059,0.00042881059489,0.00038112184489,0.193698800293079,2.72775721592292E-05,0.081,0.371347965752282,0.205598727035645,,,0.478955867634214,0.456455867634214,,0.208571310931017,0.186071310931017,0.12566563073991,0.081,0.071201996170522,0.821134030072016,0.000438915252297185,0.629239948693873,0.183527339132686,0.228098727035645,0.205598727035645,#REF!,#REF!
d04c21ax73,LTP,No,JB024,0.10176,1.61375,166,134,n,0,0.062635,0.00738038697099264,0.0457,0.229820945027363,0.259945767470716,0.178586212529775,0.22140363881802,0.0696879122456,0.0623075252746074,0.000170588324249,0.000212780278169,0.000250514496474,,,,,,,,,,,,,,0.873826173805286,0.0003167960731625,0.0002746041192425,0.526076321951931,1.70333878440615E-05,0.000168651045852,0.952391674601503,0.000292706450394,0.000250514496474,0.84331530190862,0.000343409859008073,0.063,0.319001086781268,0,,,0.303510928464456,0.281910928464456,,0.200186212529775,0.178586212529775,0.104064302304645,0.061,0.057586150526242,0.793039487089563,0.00114682685528195,0.570454614603354,0,0,0,#REF!,0
d04c22ax27,LTP,Yes,JB024,0.441425,4.3955,712,659,n,0.0347680226,0.362861,0.0358595793173153,0.0383,0.227942712096306,0.414287708842038,0.292274936488529,0.22727205248193,0.3152964774,0.279436898082685,0.000207414811239,0.000255103561239,0.000295626507263,,,,,,,,,,,,,,1.5075722315646,0.000369770913819,0.000322082163819,0.7141337529488,2.37388308564979E-26,0.000204158466894,1.66996043632682,0.000343315257263,0.000295626507263,0.589360407872996,2.89899475221876E-20,0.128,0.277271740061549,0.936731437875659,,,0.241691053299841,0.219191053299841,,0.314774936488529,0.292274936488529,0.177464440142016,0.132,0.0554434649614825,0.690785596120124,1.25737793730326E-28,0.556449355934377,0.881606256134961,0.959231437875659,0.936731437875659,#REF!,#REF!
